Citas_Diarias,Mecanicos_Disponibles,Tiempo_Promedio_Reparacion,Satisfaccion_Cliente,Tipo_Taller,Reparaciones_Realizadas
48,6,40.39,9.27,Premium VW,31
38,3,55.57,9.44,Concesionario,26
24,5,48.44,6.03,Concesionario,8
52,5,27.37,8.04,Premium VW,39
17,8,48.24,7.67,Independiente,15
30,5,41.15,6.89,Concesionario,13
48,8,38.23,6.48,Concesionario,40
28,5,51.12,7.35,Concesionario,21
32,6,55.31,9.77,Premium VW,10
20,9,54.31,7.29,Concesionario,14
20,8,36.61,8.08,Premium VW,18
33,4,41.91,8.81,Premium VW,24
45,7,48.31,7.45,Premium VW,26
49,2,54.76,9.89,Concesionario,19
33,5,40.21,9.85,Premium VW,24
12,3,43.14,7.01,Independiente,3
31,9,33.94,7.99,Concesionario,29
11,5,33.04,7.2,Concesionario,8
33,3,53.13,7.14,Concesionario,12
53,7,58.56,6.15,Concesionario,36
39,7,44.28,8.44,Concesionario,30
47,7,55.04,8.01,Premium VW,28
11,3,48.62,6.21,Premium VW,8
30,5,38.55,7.11,Concesionario,22
42,7,48.61,9.63,Premium VW,24
21,6,60.38,6.96,Concesionario,11
31,8,44.64,6.58,Premium VW,19
53,3,60.65,7.96,Premium VW,33
34,3,20.0,9.94,Premium VW,31
58,5,53.22,6.97,Premium VW,34
36,3,45.87,8.69,Independiente,24
51,3,42.01,9.05,Concesionario,35
37,7,45.92,6.95,Independiente,30
25,5,25.12,8.91,Premium VW,29
24,7,42.8,7.47,Independiente,16
56,8,48.57,8.53,Concesionario,38
53,9,59.78,8.53,Concesionario,34
12,8,39.82,8.14,Premium VW,6
46,9,36.92,6.36,Independiente,39
16,7,39.98,9.34,Independiente,13
30,8,54.15,7.28,Independiente,21
18,5,48.29,6.75,Concesionario,12
48,2,39.7,6.16,Concesionario,30
27,7,50.13,8.36,Independiente,24
13,9,45.97,8.71,Concesionario,9
34,6,54.69,6.07,Concesionario,33
23,9,37.98,8.05,Independiente,24
59,6,41.72,6.91,Concesionario,39
18,3,41.08,8.58,Independiente,1
35,8,30.36,6.7,Independiente,33
